land_size,turnover,existing_loans,experience,true_credit_score
20.075429169998305,1911318.5826645961,703522.1600579985,8,526.8363230573538
17.648373418755728,1766588.7699272977,273393.3604635633,33,638.711994315182
6.2984707069302495,475284.4652080851,79989.26581169575,12,521.3518455635497
2.9771450947802247,299404.6615484281,5520.324563245595,11,541.28865231688
17.331983249793115,1472869.68429756,1056632.6462860368,5,430.43533938666326
16.708269142747245,1572536.1340431236,265075.0756112098,27,610.1883789497399
7.558228647957024,764255.44966614,139115.20434588558,12,530.1647976768114
23.82072549400985,2758301.916333339,616980.1339796913,17,616.5958474301125
4.625389402741606,488942.635397292,49836.19067652014,6,517.172413944623
11.376035225022445,1256105.629207366,642385.3648859524,33,546.9621638592766
23.646782084022373,1986095.5845494517,119392.87001280871,5,582.4209508735642
11.073455606226936,1017050.6909544138,109192.53633837869,28,603.2096394259605
16.324622743938054,2100914.884563829,1083663.2030526218,14,522.8755191281383
10.542265551107063,947966.2869818637,257589.4537853994,5,498.5729522022437
7.581164856368081,1012456.3025666617,573412.9912255917,33,526.2265998304762
24.615463551035877,2409800.393877742,1074625.8954106465,19,564.204056607887
10.824016151561032,1126773.0850226688,230782.21360131493,22,570.1075357110647
22.458380888299224,2616418.1157000605,1362270.4318913762,5,515.5242525497099
6.518910541386068,780261.3478918814,72579.08680773819,2,518.6066650688143
6.114512896601999,661287.8172262204,283777.3210915792,30,530.6258513962439
1.7472179892282726,242546.62021324105,84823.03632903683,39,556.7581680013241
16.64000380902124,1658042.633755947,355316.6566146171,4,535.4619320994474
9.844632249370267,1100369.2386572973,531702.8156062531,33,546.3739699079719
21.74459799615129,2491175.405067184,1736515.8518775585,13,499.2336414282421
12.357037760597372,1276487.8039694282,1020071.7332602488,20,451.2347601966848
24.23664226995332,2662660.1141597754,1294612.5465635422,7,530.2643615674431
5.4526123768749075,709261.3459968007,229633.78652761545,15,508.61751394720477
21.84695603093466,2355652.4180932883,424407.7201568583,23,627.1929606891392
19.6383244670018,2083637.5453095245,428556.05169272696,14,584.2101275091632
19.502124271457248,1551882.6121232023,595246.275109225,23,554.3625079809656
21.274797474805304,1325955.9844019527,389595.25276043935,19,551.2738071711647
19.264575782631972,2096685.9832815402,1532785.6807254662,29,524.6571157112705
16.02928771915397,1620129.2986261665,477349.02216019254,20,565.8778971201332
4.149877064377302,440943.4342012179,131734.35240283044,29,544.886602784779
1.780628307790046,232567.38240964603,71358.0940964239,24,519.9371733069495
23.100348347576485,2325104.6269685295,1556183.6177129813,18,513.1449514199159
15.799607548497713,1867238.035264201,972141.364472846,10,500.56339007506375
20.11689498342823,2053673.7477482883,1009041.9556677263,8,507.8799338589087
12.5565364363012,1166972.1019685399,311948.4681515332,26,571.2160004973236
3.8153965350974675,496207.80606918316,324680.34972867684,29,475.98364394957696
4.0044590128612105,407403.5139355126,12503.657539557968,10,540.1579227405083
17.453566893495314,1917205.8378048383,1335597.937880461,17,488.36068593809546
11.327341477587105,1055617.2363471827,433014.1057262103,2,466.18470548685855
5.812593440808081,536601.651696261,170961.387052905,6,475.74402848970436
12.798269121794485,1305985.0271007738,519434.41966536385,5,487.69263616920125
2.541014489803218,310590.4155172572,165834.2935609386,28,489.6371317352773
14.96731364594557,1614457.1906066511,16487.387706384176,5,577.5358193814025
7.455841706442344,751539.4674674533,524004.4944583215,18,444.6132816653785
20.141418415292517,1511338.4800402168,540139.7081264068,26,566.9752151517858
8.44868701416577,830023.1350614274,227736.11672205257,20,538.3262822504446
11.925283577963228,1388526.012748034,153566.05122396315,27,614.4217500084721
1.2788929577944153,146184.6131760337,51394.46060387976,12,471.5329246296906
2.738725307069413,277750.88381131436,110283.27070393365,7,452.6983919469519
10.419845353760437,1202152.8951578801,388196.0339249942,3,492.5026446873587
12.518532033210963,1138160.308537655,617939.1854257721,10,466.94079732920267
15.40049315486329,1251650.3594585664,421452.23321307846,34,584.7225697768665
7.999901889023278,830714.6909544088,638930.964847162,25,454.4017751827246
17.67956526703702,1709556.7521281831,819599.1415951513,35,577.4978672333526
21.64293753254091,1882607.6221620827,1216131.2931087902,16,494.10783518217784
19.716423733440394,1923774.8340908133,168300.907489031,2,565.454048866116
1.9508518083605715,257468.00104731947,81831.8360226299,24,518.7321131705479
12.532166734187895,1271470.5863844599,342633.555585015,10,526.963191223834
3.518324282036197,444033.31263598235,202295.32103371288,38,540.6441504035846
6.809080380700659,910122.6198026595,626975.1142606357,22,464.62674158227827
24.679902238411515,2393056.9720982737,149974.25455769832,26,661.1881640420099
4.4198930296363175,538443.3708147532,31261.93511631523,39,626.9257671454365
12.973315682832546,1252238.782739526,851840.6494441081,27,495.0387180043652
15.83573762363486,1440532.8054733379,245294.0252688611,29,610.5652984527964
17.859159293058497,1705226.5449940946,912300.64123121,38,575.2085410877936
14.431568403685938,1379518.2842621007,599128.2477742332,20,528.3202301927552
1.2345003380604078,184106.62870998768,122672.98546306406,27,455.1012899664428
8.835071397855806,1234820.924202713,123569.9226013581,20,589.378611394284
13.425079441233073,1236313.8438926572,128361.98177944841,19,585.6872792400885
3.1087959794760005,331451.5518219204,147646.64767774576,20,484.1671244283476
9.415046349020338,1002590.0434900505,759063.8521828996,35,493.6830172022627
1.7968746109927975,194355.47463388063,64525.66904011556,2,447.37457764603454
2.885883931720498,359997.04897323286,94158.55302144082,30,552.0891459181781
10.526158628838306,1323364.8032096599,642297.0374425376,34,557.8643004167246
4.1851780970334485,310194.56547705096,230896.0794758369,22,429.5360065318771
14.620980358277397,944609.2145969914,632455.7942861777,3,412.8759153287399
17.54715925929438,1636197.12706739,1303045.939139493,6,424.17050736538044
20.21408077861799,2384121.797302817,43045.00091762355,15,636.7538985797323
5.803605861875442,498064.52477964445,44968.51057109942,27,582.8652778371438
5.019581974217674,295502.34126075375,144079.3207982335,10,444.3052515117706
3.509628168025606,399032.22679850674,261949.1550766207,9,411.6690587785243
16.27432598904728,1752912.9552265909,400006.80242769554,33,623.477423439981
17.95541743568563,1565914.5380288998,299667.2963283953,32,620.362807435681
1.758067475815409,161817.07080920733,101876.89492288028,6,398.5565549313761
23.469093909848556,2077524.294615975,93707.73692446075,36,682.0798751681219
2.247310807635338,232457.18896730262,68692.52152827803,2,456.1970639454785
13.991112047225691,1325668.4966330857,536428.2813576988,29,559.0972642505507
18.017452466821993,1943271.8443178975,871127.8414926736,4,500.07508587666416
21.903258969906055,1254441.4910907017,731204.0669747331,1,436.59923455678376
18.138086371178268,1618683.8400629286,459506.4305861167,19,564.9720378536118
20.241473993675005,1734252.5198886641,850039.4949186179,26,549.3406056476094
9.146804621027346,929509.9905803127,435289.8429794947,25,518.5203319766595
20.555802729916294,1909680.2192496755,836617.3081288802,10,518.7686326653875
2.9227563132322034,357254.1754931713,183052.26464693772,15,456.8128401169729
22.475599745452662,1664714.3384677628,345527.0041444817,22,591.0767061678183
14.14221702768967,1465871.9577366596,99267.38730965453,21,608.0910777359258
20.61514647909985,2278167.4551468748,217376.67324951597,22,638.043230679516
11.855638828439204,1587740.0044383109,285262.74658533704,36,635.5764189529083
16.4458646847166,1593740.5989170943,637748.6058697423,34,585.7179542730381
13.633663862466717,1489719.779482081,1001619.3512085847,30,515.1179510919201
18.558148522127965,1403669.5479441031,787507.2867723292,25,518.9398471836226
2.95911956873415,245740.69069734905,155119.50645189176,28,467.5831309555664
2.448450015773531,277870.8190829698,78020.70727879951,1,457.95873293514416
6.930477616243515,700469.729264336,226758.15748668843,4,475.27419050680544
4.82907232271652,582274.0774557884,183384.60558099116,7,481.3018613397335
21.92280559821284,1758647.8916776683,269949.89697796566,9,566.6462061623865
6.261135696593064,746941.2373273851,36580.197103045786,36,628.0829841901239
24.42076613965915,3164646.065589079,1496032.2306071636,19,589.0392677712068
9.085499002506564,967748.4235418016,765850.3087372174,1,383.4352675943783
5.370829976528783,579365.0812706063,77324.24445348824,10,526.4818504587822
19.9527641714195,2069837.1790857478,77303.98074115119,36,683.3239159795461
16.808986612021027,1302824.7804735797,812474.5537955727,9,454.38792212711394
12.956697194875336,1623125.9402910413,327983.1196836018,32,620.5112765420857
14.328725222503149,1365580.353187811,906356.2245871453,32,517.8802052710439
18.26084267853433,1976268.6085349077,1112934.349965602,6,484.42087761587385
6.4829137919511695,572296.1292446628,432964.24382662773,38,485.5840792416578
24.912013985361806,2084460.663675361,681914.1897922267,17,568.9500688259469
24.395035891522795,2984638.7183247576,1580592.650550069,10,543.4703744208888
16.607816472326483,1628262.657101187,605524.5444585648,27,571.7537413539242
5.789018822299483,775097.4685018962,391014.16235980846,35,535.1097071707088
17.32547781835099,1754217.0286115992,630955.245571135,21,561.232856183226
2.7327618155002202,247774.16302011014,37390.55758106265,25,554.7298070929525
1.7356600529393456,252790.89675457205,102713.47460065967,28,512.848049309642
7.184389324269128,684868.6913746365,289608.61625581473,15,487.82127542499467
12.102950961743591,1345138.042887093,872299.2592043354,4,436.10890599385795
21.83854012980113,2250112.541117331,1324003.4914860863,29,559.3211887177202
18.45205767439139,1436100.1693330419,762617.0108353302,9,478.2373469426906
18.824956508799545,1982888.2780708203,179867.1541245537,27,642.1735958344211
11.211840026753809,1542539.5406684575,889263.2975988918,26,524.4029751205438
9.302439821127109,1037033.6350571308,415066.61994571897,19,518.4325203855628
9.904930311630466,1037947.3911350362,742422.6247331473,28,482.46196986841596
24.703589529665386,2902831.5830471963,2136184.3199370136,17,519.933913861001
1.9626205938995795,242463.99341435058,10698.789776343474,20,560.8735052402883
21.808755906938764,2327420.80392312,1527982.5921063556,39,578.7941825002082
14.888209805737443,1291035.8116888097,38934.94483430602,23,614.6098499999251
11.52677006055017,1257109.6923908717,369257.99617019313,32,587.5372475844313
18.406183849963277,2192496.8133283933,951192.7747338251,33,599.931876433763
12.680054594192868,1118985.7534277863,132578.14698802645,5,536.063302356771
21.962157713959854,2733490.799732519,1632033.552296697,34,591.9294219782485
22.616844736270203,2252572.959984956,15055.664565466275,11,621.7661657318561
11.12130224496293,970032.9285710448,130837.30296540816,3,520.8254693933959
7.643867133641238,944773.2190276774,438977.03243339085,33,543.863435984551
15.216407886240694,1478181.1175678268,844795.363863072,11,477.8252347767463
22.896720294800584,2582528.0285576535,1893805.2039128721,16,504.6382247112796
6.055892536135998,615086.369761884,347153.09961410495,18,465.7239904809355
15.951198005523587,1640805.320632073,881807.2007396123,30,548.1475295845044
16.157445282220493,1755364.6081472426,553769.9934721347,10,537.1200009097834
18.594712537966743,1976608.461257072,2031.0450913041973,18,632.8588303659947
4.157624443054235,367312.3686959583,35308.78555754545,38,609.4670133501388
18.179799152370126,1550220.1253004875,662941.7706813216,19,533.4800778510532
22.816780495975383,2671770.203803636,1443033.5301571768,36,606.8500264170383
5.312394612885807,546710.0357428954,182578.5329678763,13,494.0766760062818
6.701039798173063,623460.8152660015,364439.785780197,3,417.0297907660976
24.31348225699935,1955873.2474781903,816557.2018462168,10,524.736962645979
5.3434468650277545,523801.981588105,31082.91059117408,38,623.0838879684343
21.505242240869897,1500335.1813673452,230470.98937718014,1,532.290807099822
12.814668554752835,1315998.672858074,884349.2375937353,27,499.2402311952921
6.933545785676249,647115.1630952047,375281.6242093336,8,433.8985670638979
21.897997630540274,1906304.672856447,1364551.1655489912,17,484.09026899225864
11.687326120063972,1174789.9017110926,110484.0553121692,9,555.1824362090938
13.355616494312564,1420477.431844189,1125271.010339411,6,416.38349173535573
9.621600865594377,1314258.812105611,220171.69529822338,25,594.0652782522351
15.230820434438257,1255673.670226249,11833.344393327145,39,665.3421666031873
4.924572942040546,634099.141934342,505972.0238395906,28,449.776295428805
10.385956879642258,1256194.5507474523,282466.7866028518,33,604.27596035868
24.2658957360469,2217008.8258682974,1184804.0176576425,37,592.7972406327223
7.195202384827061,759455.0958595064,107345.82707955623,9,529.1090335661714
16.761679948991013,1597107.4640078926,741349.8556844746,18,525.047733408453
8.804561541392676,946979.752146727,684882.2619237667,21,456.2335922531396
19.563355016478415,2403190.4883720074,615565.0688958952,2,550.8986327463301
4.140967857240396,527713.7248761004,282961.7778491083,38,527.8679128279466
24.27570508188507,2684772.911250393,403582.7721061771,36,685.3263422422691
11.890948993207342,1186343.1066974984,592977.3714930197,37,558.4864604729039
6.665211120315135,548147.8472380415,147539.62884099988,15,513.0938575987201
2.7639219359203038,323749.34569121007,54702.82841794341,28,563.1566524535762
5.074189722100978,635257.3526803033,159160.96034958382,18,529.3011659946305
13.474574765344425,1106788.4145917227,158351.37814210952,34,617.656965622421
9.088076234350872,808976.6342544437,583703.2458388467,22,454.0524881161165
20.893200781182628,2150892.13559812,683444.9201137736,11,555.4857836131841
11.341300567883343,992621.0687299747,194775.52467280152,13,539.4601539533002
6.969142542103118,622066.1211467391,223151.46108205203,4,465.1373902833203
15.81147967849672,1524682.1623471454,390972.62073359435,22,575.7014998048465
17.9626532052507,1442313.6428872352,858948.8366423164,7,459.58546510535723
5.009005789622797,475709.8494498421,369615.10245259,24,435.6332080763146
5.022861190919624,563284.4308495686,197390.03120471144,4,464.44599216235923
1.8801142464050313,207141.35634712494,142684.50106434114,28,454.5203102583265
18.673648361575374,1449793.3006627904,656307.5945113538,15,512.4536402569724
16.93130866292332,1535123.6553847273,193100.95116504678,1,539.2472398003117
12.391141017995533,1381160.5595570125,763088.7143166913,3,453.74678364926586
21.260090775260732,2091210.444821438,858959.6664969261,14,543.4988982527263
20.336083670801276,1967891.9719336736,1024258.6831963946,38,588.6186351570104
15.048504745522052,1516863.478175994,1079627.474498285,1,421.3245531155734
21.838510732318205,1687996.3156119229,594761.54602842,38,611.0503213195095
5.940189040882438,714098.5806334992,514823.72931054723,38,498.3755235105631
3.686070865545469,431807.61702584417,259315.67858568064,21,460.16526239596897
7.473990676407751,759511.5518532834,296880.8683973974,29,539.2036739336538
2.3700845461435565,282770.34671429096,136458.66595658995,5,429.79527216329745
13.748068672024768,1162293.4602647806,302736.6568899583,10,524.3987572075494
23.478536615079076,2801078.450456621,2204106.560180482,28,538.6675700600609
1.9442449760442315,240930.10060188652,128627.9862804143,21,465.8610179360121
3.930637936240643,387220.7979643365,13582.730569575673,7,529.4733355191127
11.852776678802446,1187744.3014529962,310354.64582553203,3,504.25026713843846
23.413000420669718,2343629.1919611525,1168654.3221827706,20,554.0148582769968
8.587746519442012,1053966.8548908893,47498.72610220762,19,590.1453497477572
13.173635408521418,1174606.8666931207,22443.628103101855,35,648.162804056662
1.9977486172094103,184925.03538693071,66576.59873572439,4,447.3931230910288
4.560236823090133,536910.4814335691,142899.8756376097,5,483.24599050651557
24.679122951012324,2249453.096795848,788745.7289292117,1,522.8503465865274
24.162848714465092,2750676.5390955335,578067.4595714265,4,579.9961319830205
1.1185595424258308,164369.7592756263,21659.693130753043,12,516.2199508601481
23.843482850157734,2294645.392503351,1265071.7030953793,27,562.52287858328
16.33887850757201,1846878.2948604587,760280.1806376945,23,560.5437531915702
21.83003906848053,1855226.69322825,297065.14837749716,25,617.1843939292313
11.913756535212618,1368251.2849542308,349822.91451042244,21,566.5957431965695
13.374304685902006,1425437.8258441617,674868.3017735949,24,534.3282478076343
12.732317926166084,1413574.8996122782,81681.27498666252,25,619.9863002608947
17.004742181106504,1599807.418446381,188717.1344770216,32,636.3998152552665
4.35163011415151,390736.70221565466,22895.79664057202,32,599.9101714314438
1.7193661569442709,194915.73422256645,126666.74346215143,5,392.82585613464363
8.390318598188582,651342.7121317184,392061.0164746054,36,513.6682311713473
17.91233830567952,1783966.4898901188,1075108.021498778,39,567.8285904949237
5.844482850950761,698959.1042638362,400545.6963499915,16,461.34630921438895
17.162378399798015,1831639.1633365648,980858.0458882969,33,565.1638987462835
24.27788910657449,3179313.6107347063,1213205.5110177991,21,613.8538379688803
3.2536171789460413,393391.4091316273,202133.36943723014,9,439.97115020412673
17.142450837403032,1558103.7691223791,47817.02648363036,6,574.1863019988192
11.650005263309708,1239773.5416163914,616380.1186126303,35,555.1566340395701
21.835414105060128,2246026.026908432,1397706.8579101118,39,582.380608190437
5.251594946737262,444525.22224522155,177937.52908170057,22,503.72367122830644
17.623022853427948,1523712.211394655,435797.939408743,5,518.7463559074283
21.114766951554646,1979871.657159132,439415.46333652927,23,603.8065887182086
23.670741267376556,1678091.396441202,862944.4719934053,17,515.2753278317149
17.397952678951498,1776189.6045931703,984437.0296449057,12,496.1993924029414
12.932194336202254,1290903.751139283,899468.2734266676,23,481.2813340675645
15.828333764829132,1217646.5311363123,333473.5263986861,16,541.932408051694
21.853719627489237,2323875.282162847,1431083.8704214587,3,478.7914421048202
14.694633919331913,1687255.7106741064,757720.6560669041,30,567.6732965566702
1.7292894327240846,222818.06814988452,157369.53707609052,22,433.6588842175027
23.342768692167468,2238807.14240081,945335.6143182926,9,532.102348368733
17.548642024757466,1968549.3014674305,815183.8696892195,29,582.9211995150224
17.236321258653916,1973499.575763196,912352.1400535264,37,597.4796499999824
6.176203657545212,692099.1715291991,414880.4292065492,23,476.79351003837843
16.813251285583775,1499358.933862422,1157133.8302747766,13,444.62388074194314
10.452745735699803,1152643.1356528047,67833.83621791848,32,630.3355887515897
16.62959144899581,2007164.467025691,85801.62818311654,23,640.7370422984649
3.5582327273917773,357979.0971021996,268498.7386183533,17,415.3111098989138
16.788287310472864,2249140.8568267687,953411.9347117105,21,568.1855341901578
24.985929418496,2305592.2805985454,1134172.5149618422,2,499.839208893232
2.1570889326533447,290757.4654125798,112214.61092391326,37,545.4425223613466
24.452180421311617,2210561.9552669586,165628.48124904107,6,591.4372857934825
10.765791057348896,1148634.413265647,705803.1140124004,18,477.05107598363924
21.89808280809422,1677538.557378642,1002798.5225277407,30,537.5455990809718
19.777251617398562,1859737.071007628,463748.977709113,22,590.5169514014552
14.608390263680027,1287527.0357190445,315433.046103808,33,601.5028021922177
18.722781022031835,1970286.7559752474,1320630.2211249245,30,534.7568492941269
22.08437347123235,2571863.5556966183,148874.39534005197,17,642.2973809892525
10.699367719624792,1237614.638138849,872374.9034764705,32,504.5277617885034
8.848795877517729,598084.6441231054,122804.33236914627,14,524.857515381578
17.022241253526033,2243633.1596822417,1064352.1946000287,10,524.8677667464107
20.388302606590205,2201134.112404534,1648198.9731303111,36,546.2862958558969
19.294843234638776,1772747.8856492147,961712.184648197,34,564.4103151801052
20.147527572607228,2080238.8434651685,689690.3950271319,9,543.9007837438809
11.453999555510393,1231671.1277805087,679423.5013806189,28,522.9413716863539
20.62802118820052,1878465.5768810343,516923.12477468693,11,553.1018812646222
3.8850173288946026,428035.3781239757,94941.12886406286,14,514.7600685090893
14.067738351060388,1356587.4171396,1081670.3949757097,39,511.7941722160353
1.1382078519549177,144917.06526881296,87041.85354805477,19,442.67024562198645
8.790059917606488,818519.4709082929,422172.6838164576,15,474.5855824552409
9.795076836913548,825010.8032157558,234494.23514128762,28,560.1540892135392
10.50814459862213,1121801.5206138515,44118.954320616635,24,609.0063281597463
17.69121296055669,1940441.1507122344,48211.23221694766,8,596.6485458628645
10.325394430488299,1130285.0862779813,501106.2465028685,9,483.54240257931144
11.768646942940736,1387605.856562057,845920.8532845661,33,532.5789988962341
6.701059140983859,768707.2580350173,330469.8272089386,33,543.7676198503839
9.958042999104162,954230.7486409694,641842.3749140901,19,460.6436184353804
6.454471054315635,732740.8970564522,19594.390275371527,3,532.9613905873426
2.7567021704426473,239536.14381682136,70280.30249910548,10,480.90111352452243
15.482766241153069,1341103.3569822535,254348.71795582896,1,518.7128716914217
17.03710716532039,1515303.0173473281,542203.2625811059,29,576.0484457887536
15.867768304230747,1911848.0199531214,110698.13121562531,34,666.8936978870653
12.123857051213736,1409839.2027457808,1076137.7542936674,13,442.7325054584596
10.114858724301516,1087421.2268549874,194218.1297062774,1,510.77598490310174
21.720007589723807,2589235.6310931584,1910457.7240930935,34,558.0001811663527
13.457962843269232,1226295.9591105194,417816.84402745025,29,567.9089335585517
12.500365063113543,1341400.0001735855,1057585.6580156977,13,434.97213868610856
1.6154095793544565,216507.83837493992,95966.38634918704,29,507.01097218136385
9.189947863027752,1113736.8220152794,829362.2687796353,39,512.6162146124819
10.12469485086057,1042970.332175823,4463.069212174658,24,612.8629750959573
10.571746741525612,1048131.8932592202,627402.3652259245,26,500.2070667414248
14.924136861455974,1647502.5775535717,1190222.6229182645,17,472.4119986057404
13.806461121445082,1576098.0452840282,176170.6500012045,7,561.6886310947284
15.589722227042671,1428682.4836126617,109866.65647365815,13,580.7671630673623
19.35719827701108,1927986.0194970653,654856.0407327533,5,524.1878236301297
20.511657729186243,1777510.1928598154,1327699.0180075963,26,499.71178273312296
18.234953829435867,1146214.9731871267,497353.2772365933,3,468.0667492970149
23.93256870291843,2479219.5788064045,1046144.3134615266,7,535.775748956779
1.4375819842326791,234888.46897708453,26519.118288005302,39,603.8153598311919
5.698671656405106,594268.6560959164,375.34535707195687,1,526.6444244689217
1.1815089994754109,117599.52922914819,76217.67462506052,17,426.0815666498921
16.539393139710473,1616896.7641178747,113279.22200918847,25,625.6639404869169
22.552733174799684,1510826.2406597694,766109.5510262128,3,468.01707862873894
6.8435751178311826,854962.2980712381,625570.0686448609,15,432.8598592004189
23.24882907511136,2004140.4473225628,334534.1908576372,29,633.7813117875535
2.4464173669494604,354710.354585652,188783.33091023762,32,503.74476038552035
23.426464643332345,2727022.1908077546,171690.21205309167,26,674.4891153591086
9.438944493751226,848385.1141371866,409773.50129246945,16,485.3345815514694
3.4340998827811964,335058.5382526467,43941.3782366567,25,562.1732661775934
12.660922220471814,1388632.372917741,817575.1512763617,28,521.7927252342812
7.162637625292191,643549.955779228,155085.90915515137,9,504.5449910641438
7.836949647086148,797742.4694115175,295733.3501335302,1,460.7671373677173
8.374959158230878,834840.9955209636,400343.3523616084,29,524.4847530964191
20.272621547983924,1529630.8979963593,209588.0807682394,22,599.781490213256
13.939870640206108,959600.5292149349,569340.8345850231,16,467.72197018977806
8.471384779744088,889943.4203619817,215466.22390867362,7,508.17528231258893
15.64801079946204,1460992.1547596562,774176.072692876,14,494.4601886043457
18.187616181356645,1725870.8385778987,218540.88115455685,29,630.7095454312162
7.54297601760481,871030.8655075236,479497.3762156147,19,481.7424091472849
10.925178436608437,1322818.8375198862,135655.67796723964,19,589.4026618511216
3.9252662400867413,380479.4651035438,129471.5297432967,2,453.16213920094435
5.347584388832328,537437.733964318,106286.29767395044,15,526.9445375603524
17.34682849515959,1870821.2807930908,1120061.074119265,3,464.09281132321445
5.354520344695047,448465.94775355357,94011.02131262574,11,509.0130371890422
13.603921208009444,1465928.4694126586,1034027.6011350844,30,507.56236975324293
18.017110281338383,1986861.8843894885,1417538.8686175798,18,490.7832415505215
3.565046154273852,396880.3967554878,62370.96569983128,2,490.44460543457376
14.615493271093685,1100950.3857414094,540651.1439536433,32,541.8226642284205
7.15750680883273,650009.5979693003,45613.84722336731,8,535.9655612435777
24.110245005701916,2137397.367494014,669496.2927718111,22,588.8499587634999
12.605095521278194,1291395.8211526847,736944.560492279,6,455.5243561259038
20.343821194603795,2205084.8460265016,1163267.3669970748,12,518.6956743450735
14.205437011750282,1811465.0824421032,905298.7596866225,36,580.5064961926269
2.04190078851566,219030.02278179198,49507.94544381776,15,508.5546627252807
16.195633014256536,1554685.7777166115,470168.0100061649,28,585.7034391991601
23.83368021295977,2830381.7500121356,233101.51135503885,18,650.7438868484396
15.438683683511949,1616549.731478101,929868.9178388518,2,455.6183379897479
20.660532626242965,2484908.5937083764,1001694.0811360076,13,557.7741362617313
22.220955120361786,2348332.6919892775,1331534.004316603,15,525.5308065042664
6.473914526774379,575025.3413715395,114519.06826284487,20,543.1700496873619
6.0890761577974395,545144.8145743249,141492.65439206848,29,556.8956760013624
15.6635437324238,1259821.6737744939,336841.38047051575,29,583.9184129893614
10.864683275360914,1200363.0799839273,24720.19060030137,3,552.8957376398025
21.15667126880129,2530868.41073803,690517.8303171408,19,603.6670767766215
22.60055496155227,2893004.6569584804,1859171.0977149736,3,496.19145451545387
9.482113103265235,1096127.6121123482,786842.9259985304,14,442.27734516453575
6.684893415387569,793091.1207905911,328795.475809528,4,460.8087143298752
19.732612365852685,1823582.6747134891,664515.9997635154,11,533.0630357534643
7.595344853155266,689783.8314883348,17009.858872494868,31,615.6594142676341
20.742743644328282,2402769.0294780135,1690019.9623463117,32,551.4380671654593
11.169718087570308,1240952.4525538068,12916.045007268174,27,628.5564639540127
17.021197582995292,1789552.237172094,1352543.69568696,30,510.42207665324986
3.2928475320320363,352418.08156293264,137926.9214656572,2,441.8221234724228
15.972623792237751,1692694.1811200418,463032.42207853444,9,539.9982482728454
11.842424289693499,1468294.9884390677,1085620.2368819816,28,494.8568499627371
15.07860311621138,1862758.9167411844,36347.6319232044,31,663.6077977720319
5.032340985876722,612314.6343541312,284811.9775249234,34,533.4646021951113
18.68496987866037,2135554.0058228783,937820.0412968206,15,542.5929563130211
21.707129861037487,2388095.3248364637,419006.41981932725,25,635.4325487996374
6.2017552021786155,649274.5934468664,222772.57009950303,36,565.348994721841
3.2971493324838814,383132.5339414493,199922.8491168298,8,434.96306040665473
1.5673260651120735,141948.1794748067,82571.9597093815,9,416.33693567788384
16.407316010638382,1974104.57715575,1132.1232430664782,37,689.8494856931773
15.570256866130737,1356040.251543432,1016328.7687999579,39,521.3450612471748
14.12073790513768,1536610.090092598,202249.07783603016,32,631.140344020854
6.56673030678341,607424.5589879156,113505.99379657791,17,537.9241128839392
10.381743901732353,1194351.5306780173,251743.9305259673,35,610.618309916105
15.267432044468153,1592973.9382251017,48197.19349400545,37,668.6677356806784
12.922404612620065,1021119.2350154087,100520.7122460593,19,578.1564296261644
24.706852485157295,2684597.7043777346,2118362.191079242,29,536.5679205040435
4.274554061361595,404400.1020798268,101978.94461811557,7,486.7413261028273
17.683469297142253,2058072.894470937,189838.43898379384,28,647.8747413245896
10.703650434503011,1088577.8890822718,93174.6569917772,9,553.4245137753511
11.276790758214755,1250565.2715258955,719785.3198569682,28,518.9090160338403
18.222346375796228,1572497.3399246763,1075045.5607794498,6,444.1689073517645
17.61846763178487,1664099.800521929,342075.41628455656,29,612.451624099522
24.79014384885252,2342468.6184314406,39183.901177594424,17,641.35322276362
4.081462946899006,492595.28613429755,87914.47317583661,16,532.009408494115
3.498631585219992,483891.0254178084,21877.94845747096,23,579.3131304892312
18.38413161108979,1678377.4093053876,138828.58070113906,31,643.5919065114089
14.881286008153818,1734501.879235393,598761.3158248535,3,509.3387759937929
7.579855997435341,553297.9639348113,101770.69317516012,21,548.3449792195313
2.9060648557356785,290550.60782947275,119926.71089013846,26,507.07068374911114
3.055797990314333,333632.2998378499,67658.96311497991,36,580.7862914723635
22.46058099193884,1864386.1347716178,1402819.7627294832,37,535.0894772143931
5.60481579324983,471345.7610686555,341610.2792382103,22,439.90279557454386
8.7609174907725,954365.4899725205,432752.14890218346,12,483.48564279722626
6.4397536534477124,649297.2167668492,184101.2092422447,13,508.2640499526922
9.519911339966495,1028169.7202032303,313506.9464463902,11,513.1432876825716
2.666172225906241,326231.0090678849,107487.18873371319,16,495.1528750595959
13.457434981798489,1415361.3494150518,823830.1209467223,8,464.201762435011
2.6227015262131577,292146.89991096174,105555.9459357834,2,445.4236367134244
20.208556187736676,2059778.4120728371,1411739.0790313315,30,535.3143450419699
6.6090899658503925,603234.8052023054,455608.6674265726,30,463.07422645923384
13.960285950508254,1641539.4217522398,441175.0834860355,12,547.9101923294602
22.121898101474997,2036705.6315715993,913575.686247172,10,521.7571082427552
16.62105685713266,1450846.6965574687,110329.96995977557,11,575.8248219690885
13.790986877232047,1372293.741366553,220081.9356699896,15,567.8167020120446
8.784010074769014,790128.9028050054,261353.00207850334,16,513.4506334385746
8.992045913396751,876901.2939322393,144655.54270928947,17,553.0836172130049
17.067686924756565,1846851.7617528564,1295101.8293568732,26,511.6243919439195
24.859344669308022,2619827.677310188,331746.17164914607,2,585.4673061229519
